Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Returns,Volatility_20,Volume_MA_20,OBV,Volume_ROC,Price_Change,High_Low_Ratio,Close_Open_Ratio,Close_Lag_1,Returns_Lag_1,Close_Lag_3,Returns_Lag_3,Close_Lag_5,Returns_Lag_5,Close_Lag_10,Returns_Lag_10,Target
2023-02-06 00:00:00-05:00,150.30250288074524,150.82462478693864,148.53909754834626,149.4749755859375,69858300,0.0,0.0,144.22911682128907,144.54397822578818,138.50990676879883,140.60134412685832,136.85674591064452,138.66852185328455,145.27331718444825,146.67592846226853,76.3255290753886,4.0472183292664,2.4166098568274434,1.6306084724389565,138.50990676879883,152.36179330156082,124.65802023603682,27.703773065524004,0.8957969476289197,-0.017928828654606543,0.2215341996316817,74696110.0,-677436200,-14.557187290164054,-0.8275272948077372,1.0153867047552816,0.994494254726654,152.2038116455078,0.024399930123943703,143.2686004638672,0.007900682410708626,140.87472534179688,-0.0200779469918424,139.01283264160156,0.023500524594370464,0.01924470742728257
2023-02-07 00:00:00-05:00,148.4011799958932,152.9229595728958,148.4011799958932,152.35157775878906,83322600,0.0,0.0,145.42310333251953,145.96354177724288,139.71669998168946,141.720413996566,136.92728149414063,139.2051122809514,145.21903350830078,146.73240258462198,80.20514054678475,4.453257230876062,2.8239393316371673,1.6293178992388948,139.71669998168946,153.9914443782562,125.4419555851227,28.549488793133506,0.9425605610191679,0.01924470742728257,0.22449971003823516,75322700.0,-594113600,25.419544788823977,3.950397762895875,1.030469970502443,1.0266197193513231,149.4749755859375,-0.017928828654606543,148.57850646972656,0.03706259423675018,142.1455535888672,0.009020981187271016,140.41171264648438,0.010062955903426207,-0.017652738796574252
2023-02-08 00:00:00-05:00,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,0.0,0.0,146.41415100097657,146.63601693617457,140.7604522705078,142.47677029702325,137.00234893798827,139.61519239351674,145.1740059661865,146.76155435145526,73.88811184459944,4.506088672503807,3.1603691998104955,1.345719472693312,140.7604522705078,154.71954519031968,126.80135935069595,27.91818583962373,0.8188496176648185,-0.017652738796574252,0.2430648963528064,75333895.0,-658233700,-2.552002832856881,-1.9308769908112993,1.0225574102230153,0.9872627589571509,152.35157775878906,0.01924470742728257,152.2038116455078,0.024399930123943703,143.2686004638672,0.007900682410708626,139.75167846679688,-0.004700705997008003,-0.0069115222181632685
2023-02-09 00:00:00-05:00,151.49451696275133,152.0363458567265,148.18445275739066,148.6277618408203,56007100,0.0,0.0,147.09488220214843,146.99815237338288,141.61653671264648,143.0625790154801,137.13337158203126,139.96862648948942,145.11846145629883,146.78012358020516,69.51956128396073,4.413613684077319,3.4110180966638604,1.0025955874134587,141.61653671264648,155.2829436223216,127.95012980297136,27.332813819350235,0.7565131118410592,-0.0069115222181632685,0.24283426620901336,74661305.0,-714240800,3.515380250660294,-2.866755121931021,1.0259939084543654,0.9810768390869494,149.6621551513672,-0.017652738796574252,149.4749755859375,-0.017928828654606543,148.57850646972656,0.03706259423675018,141.82044982910156,0.014803195102921052,0.002456144565523566
2023-02-10 00:00:00-05:00,147.46352995054943,149.3184067990407,147.22673043469464,148.99281311035156,57450700,0.23,0.0,147.61804809570313,147.36081796192263,142.49481353759765,143.62736321499168,137.33178894042967,140.3225161608958,145.09455574035644,146.8021403914504,66.6453906340665,4.319985077220565,3.5928114927752013,0.7271735844453637,142.49481353759765,155.65233488557666,129.33729218961864,26.315042695958027,0.7469309910620818,0.002456144565523566,0.24193198464233984,73964860.0,-656790100,-18.57409312912617,1.5292831598021337,1.0142071779911859,1.0103705855970961,148.6277618408203,-0.0069115222181632685,152.35157775878906,0.01924470742728257,152.2038116455078,0.024399930123943703,143.7611541748047,0.013684234876153223,0.018807006231723822
2023-02-13 00:00:00-05:00,148.9336502097566,152.19943377089027,148.90405214554428,151.794921875,62199000,0.0,0.0,148.71006774902344,148.16701867339123,143.44670028686522,144.40522594451627,137.45108795166016,140.77241442419398,145.08578842163087,146.85181980919717,68.13685018190093,4.420928775840707,3.7584349493883025,0.6624938264524047,143.44670028686522,156.3908769722034,130.50252360152706,25.888353370676327,0.8224701651975589,0.018807006231723822,0.24563966327807543,74184325.0,-594591100,-2.837290460249342,2.8612716652434074,1.0221309062974657,1.0192117205293338,148.99281311035156,0.002456144565523566,149.6621551513672,-0.017652738796574252,149.4749755859375,-0.017928828654606543,140.87472534179688,-0.0200779469918424,-0.004225157297443327
2023-02-14 00:00:00-05:00,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,0.0,0.0,149.61086883544922,148.71002699697917,144.30839614868165,145.04792485009807,137.55204315185546,141.17951834689717,145.0391463470459,146.89462323849,68.17742618189249,4.398472349073387,3.8864424293253195,0.5120299197480676,144.30839614868165,156.87109149057477,131.74570080678853,25.125390683786236,0.7724402732913773,-0.004225157297443327,0.24859797849519763,74087375.0,-656298700,-6.325512907118835,1.065575258692519,1.019289431594432,1.0070996704294046,151.794921875,0.018807006231723822,148.6277618408203,-0.0069115222181632685,152.35157775878906,0.01924470742728257,142.1455535888672,0.009020981187271016,0.013903593781546597
2023-02-15 00:00:00-05:00,151.06479521662123,153.42286958750384,150.83787171493694,153.25514221191406,65573800,0.0,0.0,150.6095230102539,149.53641158151277,145.31112747192384,145.82956459884244,137.70488067626954,141.65307222395666,145.03238418579102,146.95791198449422,68.21067877173712,4.498400470124068,4.0088340374850695,0.48956643263899835,145.31112747192384,157.33041984687426,133.29183509697341,24.03858474990085,0.8304693193314132,0.013903593781546597,0.24611566050115927,73882425.0,-590724900,-15.566880752373057,2.1903469952928276,1.0171375917942689,1.014499387445976,151.153564453125,-0.004225157297443327,148.99281311035156,0.002456144565523566,149.6621551513672,-0.017652738796574252,143.2686004638672,0.007900682410708626,-0.010429393306012114
2023-02-16 00:00:00-05:00,151.45944356730615,154.24178188706213,151.3015922520093,151.6567840576172,68167900,0.0,0.0,150.91735076904297,149.92193384989537,146.23098449707032,146.38453788063052,137.84900115966798,142.0453746488061,145.0161102294922,147.00466693049546,62.7130603644826,4.397923555845239,4.086651941157103,0.3112716146881356,146.23098449707032,157.1305977459889,135.33137124815175,21.79922649783714,0.748898719460766,-0.010429393306012114,0.2529763446351404,74376800.0,-658892800,-42.39608244112254,0.19734049031103496,1.0194326417276272,1.0013029262861601,153.25514221191406,0.013903593781546597,151.794921875,0.018807006231723822,148.6277618408203,-0.0069115222181632685,148.57850646972656,0.03706259423675018,-0.007546851643413288
2023-02-17 00:00:00-05:00,150.314927401964,150.95623873407766,148.83496427712012,150.5122528076172,59144100,0.0,0.0,150.7481948852539,150.02926456948114,146.96554870605468,146.7776535879626,138.04352447509766,142.37740908640654,144.98666023254395,147.03956828250662,66.4399382179727,4.177781901571592,4.104877933240001,0.07290396833159107,146.96554870605468,156.84350490894707,137.08759250316228,19.755912405784784,0.6795262111267506,-0.007546851643413288,0.2531180471756231,73322825.0,-718036900,-61.683639192963334,0.19732540565317436,1.0142525277394354,1.0013127465719056,151.6567840576172,-0.010429393306012114,151.153564453125,-0.004225157297443327,148.99281311035156,0.002456144565523566,152.2038116455078,0.024399930123943703,-0.026679924342843275
2023-02-21 00:00:00-05:00,148.19362270368532,149.27893490600394,146.42754017987073,146.49659729003906,58867200,0.0,0.0,150.45035705566406,149.3869614277644,147.33973693847656,146.75088632149368,138.1965493774414,142.53894587870587,144.90506309509277,147.03416558606418,56.786596929216614,3.637359004068088,4.011374147405618,-0.3740151433375303,147.33973693847656,156.48937570048994,138.19009817646318,18.299277524026763,0.45392497614561744,-0.026679924342843275,0.26744729587300176,72178170.0,-776904100,-15.733420366656503,-1.6970254136462586,1.019473076735637,0.9885485935043272,150.5122528076172,-0.007546851643413288,153.25514221191406,0.013903593781546597,151.794921875,0.018807006231723822,149.4749755859375,-0.017928828654606543,0.0028962166802539713
2023-02-22 00:00:00-05:00,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,0.0,0.0,149.90728759765625,148.9385835643001,147.6651954650879,146.76707649837152,138.32436889648437,142.71078655713745,144.87094467163087,147.0330383979313,55.82363927090399,3.2063455341338454,3.850368424751264,-0.6440228906174186,147.6651954650879,156.22101746366215,139.10937346651363,17.11164399714852,0.4565025846434752,0.0028962166802539713,0.2660579031225397,71406980.0,-725892800,-38.7785546778425,0.03947411597647488,1.0189589101434031,1.00026874821142,146.49659729003906,-0.026679924342843275,151.6567840576172,-0.010429393306012114,151.153564453125,-0.004225157297443327,152.35157775878906,0.01924470742728257,0.003290507131509246
2023-02-23 00:00:00-05:00,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,0.0,0.0,149.68150482177734,148.65962789671428,148.04782791137694,146.82776705972452,138.47151123046876,142.8948469820567,144.835609664917,147.0367328157885,47.78715051379426,2.870682718235912,3.654431283448194,-0.783748565212282,148.04782791137694,155.75600643781812,140.33964938493577,15.416357052882347,0.45825858751250814,0.003290507131509246,0.2647375492411926,70536725.0,-677498600,-24.525694750943927,-0.6807854747651163,1.021053998431632,0.9954027419665408,146.92088317871094,0.0028962166802539713,150.5122528076172,-0.007546851643413288,153.25514221191406,0.013903593781546597,149.6621551513672,-0.017652738796574252,-0.018005360087533617
2023-02-24 00:00:00-05:00,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,0.0,0.0,149.29375457763672,147.94883362447788,148.19431838989257,146.629909187314,138.51966430664064,142.9676082533256,144.8126382446289,147.01398183652108,35.41932325620269,2.3632641739240228,3.39619786154336,-1.0329336876193373,148.19431838989257,155.50531382984312,140.88332294994203,14.621990879901091,0.26446032426318905,-0.018005360087533617,0.27056075647639255,70604950.0,-732968200,-0.9596997523528272,-0.39465079152520843,1.0100878479851005,0.9972809877314607,147.40432739257812,0.003290507131509246,146.49659729003906,-0.026679924342843275,151.6567840576172,-0.010429393306012114,148.6277618408203,-0.0069115222181632685,0.008247637421883836
2023-02-27 00:00:00-05:00,145.73692063205627,147.1774097603546,145.48038403430326,145.94410705566406,44998500,0.0,0.0,148.98888397216797,147.58433788469355,148.30346603393554,146.56459469858544,138.57238586425783,143.08433369655458,144.78360473632813,147.00333631631355,42.65158785455289,2.034017957381394,3.1237618807109673,-1.0897439233295731,148.30346603393554,155.3977609985109,141.20917106936017,14.188589929150737,0.33371434440964964,0.008247637421883836,0.2678981966280441,69327085.0,-687969700,-21.67458359950357,0.20718642360779427,1.0116649796968586,1.0014216467776953,144.75025939941406,-0.018005360087533617,146.92088317871094,0.0028962166802539713,150.5122528076172,-0.007546851643413288,148.99281311035156,0.002456144565523566,-0.0034478205188658295
2023-02-28 00:00:00-05:00,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000,0.0,0.0,148.35348358154297,147.1946251727038,148.5317756652832,146.45757786717255,138.6595721435547,143.17674876605244,144.79139015197754,146.98778986509402,34.040998238824926,1.712741388115461,2.8415577821918663,-1.1288163940764053,148.5317756652832,154.87342309129153,142.19012823927486,12.683294852016672,0.256304829888762,-0.0034478205188658295,0.2569144004923392,68653670.0,-738516700,-18.733420151449376,0.3551917640464808,1.015323843710013,1.002448150988646,145.94410705566406,0.008247637421883836,147.40432739257812,0.003290507131509246,146.49659729003906,-0.026679924342843275,151.794921875,0.018807006231723822,-0.014246167701258639
2023-03-01 00:00:00-05:00,144.8686422706239,145.26329303666353,143.0729466587316,143.3689422607422,55479000,0.0,0.0,147.57502136230468,146.49904646143804,148.59294509887695,146.16342209513155,138.83752471923827,143.1842857658442,144.80816383361815,146.95178143121987,35.04026916720953,1.2762247444550212,2.5284911746444974,-1.2522664301894761,148.59294509887695,154.69427402610617,142.49161617164773,12.202657854458437,0.07189631140677337,-0.014246167701258639,0.261381171551028,68133895.0,-793995700,-10.093732376563015,-1.4997000098817068,1.015309298012548,0.9896478631512251,145.44091796875,-0.0034478205188658295,144.75025939941406,-0.018005360087533617,146.92088317871094,0.0028962166802539713,151.153564453125,-0.004225157297443327,0.004129279945235265
2023-03-02 00:00:00-05:00,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,0.0,0.0,146.64560241699218,146.03757487913822,148.62756271362304,145.95366311071797,139.06652557373047,143.21474329497931,144.80555381774903,146.92202194194195,38.668096351044326,0.9669065620073525,2.2161742521170686,-1.2492676901097162,148.62756271362304,154.6083611004417,142.64676432680437,11.961596773637325,0.10986730758899059,0.004129279945235265,0.26031641621324864,66862620.0,-741757600,-20.336933348379993,1.509561212111464,1.0195275395175085,1.010597026787322,143.3689422607422,-0.014246167701258639,145.94410705566406,0.008247637421883836,147.40432739257812,0.003290507131509246,153.25514221191406,0.013903593781546597,0.03509031890509684
2023-03-03 00:00:00-05:00,146.0625225420964,149.09152169323394,145.36201492513368,149.01258850097656,70732300,0.0,0.0,146.3811828613281,146.5784864467452,148.64926681518554,146.24498933836165,139.43872344970703,143.44210977364588,144.83591186523438,146.94282359924577,50.03911574275846,1.116523867876623,1.9962441752689797,-0.8797203073923567,148.64926681518554,154.63246568437515,142.66606794599593,11.966397738379214,0.5303618259842524,0.03509031890509684,0.25669807289614144,64482285.0,-671025300,3.7618879267221184,2.950065958880174,1.025656680460993,1.0201972820100376,143.96095275878906,0.004129279945235265,145.44091796875,-0.0034478205188658295,144.75025939941406,-0.018005360087533617,151.6567840576172,-0.010429393306012114,0.018538988902882414
2023-03-06 00:00:00-05:00,151.73565711726258,154.2121380183915,151.41007852588154,151.77513122558594,87558000,0.0,0.0,146.507470703125,147.52333095198895,148.62783279418946,146.7716695180973,139.86755096435547,143.76889492862392,144.8619129180908,146.99090626219444,49.96079270677841,1.441395263693181,1.88527439295382,-0.443879129260639,148.62783279418946,154.56027220334363,142.6953933850353,11.864878818308341,0.7652617426264797,0.018538988902882414,0.2501503402510881,61142320.0,-583467300,48.04181651255155,0.03947410832336118,1.0185064265192292,1.0002601505082807,149.01258850097656,0.03509031890509684,143.3689422607422,-0.014246167701258639,145.94410705566406,0.008247637421883836,150.5122528076172,-0.007546851643413288,-0.014496214084320114
2023-03-07 00:00:00-05:00,151.64690605769943,151.97249979658332,149.11124338331118,149.57496643066406,56182000,0.0,0.0,146.8153076171875,147.89635558447532,148.6328323364258,147.038650176437,140.19031188964843,143.9965840071353,144.91826148986817,147.01661830367175,47.05455626308588,1.5039862566760007,1.8090167656982563,-0.3050305090222556,148.6328323364258,154.56844543716443,142.69721923568716,11.87122620147727,0.579362828931777,-0.014496214084320114,0.24717057022881278,60458505.0,-639649300,-4.561453576864539,-2.0719396270353627,1.019188736867527,0.9863370794637444,151.77513122558594,0.018538988902882414,143.96095275878906,0.004129279945235265,145.44091796875,-0.0034478205188658295,146.49659729003906,-0.026679924342843275,0.008377110230047391
2023-03-08 00:00:00-05:00,150.768776295138,151.41996369175047,149.80187125635692,150.82797241210938,47204800,0.0,0.0,147.20601654052734,148.42937682586333,148.5566520690918,147.39953800840578,140.60157562255858,144.2644815916441,144.9979150390625,147.05454222514874,45.32314070240948,1.6358402325279542,1.774381459064196,-0.1385412265362418,148.5566520690918,154.32814539880314,142.78515873938045,11.542986659422695,0.69677059413072,0.008377110230047391,0.23890648574111262,58652615.0,-592444500,-7.462072129116493,0.05919611697137839,1.0108015502197867,1.00039262848997,149.57496643066406,-0.014496214084320114,149.01258850097656,0.03509031890509684,143.3689422607422,-0.014246167701258639,146.92088317871094,0.0028962166802539713,-0.014914622270341682
2023-03-09 00:00:00-05:00,151.50875841619168,152.47566345847628,148.2232384177023,148.57843017578125,53833600,0.0,0.0,147.32342681884765,148.4564774349393,148.5024658203125,147.51181345291772,140.97513854980468,144.433656045924,145.0651424407959,147.06970528933414,44.21359861546043,1.5410519129039812,1.727715549832153,-0.18666363692817178,148.5024658203125,154.25055944828418,142.7543721923408,11.496187255943369,0.5066077868929529,-0.014914622270341682,0.23646844166660738,58138290.0,-646278100,11.239776667451885,-2.9303282404104323,1.0286893275721745,0.9806590175311127,150.82797241210938,0.008377110230047391,151.77513122558594,0.018538988902882414,143.96095275878906,0.004129279945235265,147.40432739257812,0.003290507131509246,-0.013878681794299741
2023-03-10 00:00:00-05:00,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,0.0,0.0,147.50003662109376,148.1037283416549,148.39689559936522,147.41700811662793,141.343515625,144.5153306096868,145.09495239257814,147.0641993404042,42.73934045069738,1.2847298825404891,1.6391184163738204,-0.35438853383333124,148.39689559936522,154.21246060766262,142.58133059106783,11.631130016594796,0.33831853183593064,-0.013878681794299741,0.2403300746419741,58766555.0,-714850500,23.62158731990136,-1.6871646793452726,1.022559459503323,0.9886158934995285,148.57843017578125,-0.014914622270341682,149.57496643066406,-0.014496214084320114,149.01258850097656,0.03509031890509684,144.75025939941406,-0.018005360087533617,0.013266061909816385
2023-03-13 00:00:00-04:00,145.83558063473313,151.09438534791173,145.72704939093524,148.46005249023438,84457100,0.0,0.0,147.7516311645508,148.16851455048752,148.37025756835936,147.51634567601903,141.82938110351563,144.67002558539454,145.14798545837402,147.07808842647216,53.8581610043206,1.2243195806428844,1.5561586492276334,-0.331839068584749,148.37025756835936,154.1792064207545,142.56130871596423,11.617897704790266,0.5077290163983788,0.013266061909816385,0.24517170048000367,60116875.0,-630393400,87.68870073446892,2.624471855501241,1.0368314323209673,1.0179961011166034,146.516357421875,-0.013878681794299741,150.82797241210938,0.008377110230047391,151.77513122558594,0.018538988902882414,145.94410705566406,0.008247637421883836,0.014089039514761259
2023-03-14 00:00:00-04:00,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900,0.0,0.0,148.26271057128906,148.6018231842412,148.308097076416,147.80542818650605,142.28674041748047,144.90067995601174,145.2106909942627,147.11265184547378,56.695770310456375,1.3298932442917248,1.5109055682404517,-0.1810123239487269,148.308097076416,153.9879154872067,142.62827866562532,11.359636821581375,0.6975076311818633,0.014089039514761259,0.24088927978576602,60691720.0,-556697500,45.79678319188083,1.2924987216902366,1.0219852608846192,1.0086594233815727,148.46005249023438,0.013266061909816385,148.57843017578125,-0.014914622270341682,149.57496643066406,-0.014496214084320114,145.44091796875,-0.0034478205188658295,0.002621583192596866
2023-03-15 00:00:00-04:00,149.17043689978033,151.2029174267054,147.91739708809698,150.94639587402344,77167900,0.0,0.0,149.02045593261718,149.02810912783795,148.29773864746093,148.1045679662696,142.74568954467773,145.1377668547573,145.259361038208,147.15079855222552,56.55353798394287,1.4289369251669655,1.4945118396257546,-0.06557491445878916,148.29773864746093,153.95642347914227,142.6390538157796,11.317369663362683,0.734034701114068,0.002621583192596866,0.2406362400699466,61464735.0,-479529600,39.09389138232484,1.7759589742431103,1.022211858802867,1.011905569301485,150.5517120361328,0.014089039514761259,146.516357421875,-0.013878681794299741,150.82797241210938,0.008377110230047391,143.3689422607422,-0.014246167701258639,0.018693802317187647
2023-03-16 00:00:00-04:00,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100,0.0,0.0,150.0011764526367,149.8899361880464,148.32338943481446,148.6439574893853,143.35682861328124,145.476213564727,145.29336303710937,147.21664292443208,66.58202589053786,1.715348899294952,1.5386792515595942,0.17666964773535776,148.32338943481446,154.08048793100755,142.56629093862136,11.51419699238619,0.9728743591733138,0.018693802317187647,0.24486013699885906,61994100.0,-403368500,45.7960760441134,3.640711299698779,1.031785856921784,1.0242508041048708,150.94639587402344,0.002621583192596866,148.46005249023438,0.013266061909816385,148.57843017578125,-0.014914622270341682,143.96095275878906,0.004129279945235265,-0.005453814742963137
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0,150.39287109375,150.44259050151237,148.38702697753905,149.05210772012092,143.92577865600586,145.76850067638907,145.3271004486084,147.2734876208269,63.014758685233524,1.8532989049232071,1.601603182232317,0.25169572269089024,148.38702697753905,154.32457797739397,142.44947597768413,11.875101999709841,0.8825236982959234,-0.005453814742963137,0.24260045475805997,63532935.0,-502313100,39.886020955065796,-1.0655753401769061,1.0159450786448754,0.9930804599027125,153.76815795898438,0.018693802317187647,150.5517120361328,0.014089039514761259,146.516357421875,-0.013878681794299741,149.01258850097656,0.03509031890509684,0.015483731924221589
2023-03-20 00:00:00-04:00,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.0,0.0,150.74510345458984,151.32529310741637,148.62628707885742,149.646902683346,144.56848876953126,146.14218515315753,145.37331573486327,147.35332809060958,67.17089285942131,2.1291530751242647,1.7071131608107066,0.42203991431355803,148.62628707885742,155.2682818936555,141.98429226405932,13.283989629596192,1.0021960977945863,0.015483731924221589,0.24618025831040014,64257800.0,-428671700,-15.894150163320308,2.2988627604914598,1.023808067291906,1.015025385066205,152.92953491210938,-0.005453814742963137,150.94639587402344,0.002621583192596866,148.46005249023438,0.013266061909816385,151.77513122558594,0.018538988902882414,0.011944103771684755
2023-03-21 00:00:00-04:00,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,0.0,0.0,151.50284118652343,152.38475686061338,149.15907440185546,150.3617065944559,145.15766387939453,146.5739560785239,145.41652877807618,147.4508307339866,74.19481331368411,2.468982631116404,1.8594870548718463,0.6094955762445577,149.15907440185546,156.7267656850752,141.59138311863572,15.135382566439489,1.0281180910397634,0.011944103771684755,0.2243774933177397,65011355.0,-354733400,31.604962443487228,1.933809977750542,1.0182700953942414,1.0124586280436587,155.29745483398438,0.015483731924221589,153.76815795898438,0.018693802317187647,150.5517120361328,0.014089039514761259,149.57496643066406,-0.014496214084320114,-0.009103384982973362
2023-03-22 00:00:00-04:00,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800,0.0,0.0,151.99221649169922,152.99147842484135,149.59911651611327,150.8721845820189,145.70778411865234,146.9326921328511,145.48121803283692,147.53312819398542,70.05396263724828,2.5929709085000354,2.006183825597484,0.5867870829025512,149.59911651611327,157.62825315076466,141.56997988146188,16.058273269302788,0.8812744275225394,-0.009103384982973362,0.22888239129265242,66245880.0,-430435200,60.36886079381758,-1.4503651008438396,1.0274380704520765,0.9907721205741251,157.15234375,0.011944103771684755,152.92953491210938,-0.005453814742963137,150.94639587402344,0.002621583192596866,150.82797241210938,0.008377110230047391,0.006969657863759915
2023-03-23 00:00:00-04:00,156.70839741585115,159.39206566084016,155.57374974438574,156.8070526123047,67622100,0.0,0.0,152.81507873535156,153.6852191861983,150.06925277709962,151.43741010871278,146.26818298339845,147.31992195557476,145.54760192871095,147.62540604889406,65.36975166148744,2.747141999106134,2.1543754602992142,0.5927665388069197,150.06925277709962,158.64013491688755,141.4983706373117,17.141764279575852,0.8930633816516221,0.006969657863759915,0.22931409263438116,67207275.0,-362813100,25.6131858170362,0.09865519645353515,1.0245434459394858,1.0006295463298738,155.7217254638672,-0.009103384982973362,155.29745483398438,0.015483731924221589,153.76815795898438,0.018693802317187647,148.57843017578125,-0.014914622270341682,0.008305448534214888
2023-03-24 00:00:00-04:00,156.73797352277555,158.19819969843707,155.74147036488569,158.10940551757812,59196500,0.0,0.0,153.97438354492186,154.48961670099465,150.73721008300782,152.07283824289044,146.80024963378906,147.74303895800625,145.60787696838378,147.72972445156753,63.2536625142315,2.9405162534306726,2.3116036189255063,0.6289126345051663,150.73721008300782,159.63858933030716,141.8358308357085,17.802758494598663,0.9141041084620126,0.008305448534214888,0.21566382779142182,67393620.0,-303616600,-13.672993799254506,1.3714319948025775,1.015774406956577,1.0087498387530403,156.8070526123047,0.006969657863759915,157.15234375,0.011944103771684755,152.92953491210938,-0.005453814742963137,146.516357421875,-0.013878681794299741,-0.012293451618425988
2023-03-27 00:00:00-04:00,157.80352453027854,158.62243920020293,155.76116835559435,156.1656951904297,52390300,0.0,0.0,154.7449478149414,154.79435824452827,151.2482894897461,152.46263414265607,147.2950180053711,148.073339202415,145.6621166229248,147.8136644589194,63.939862979922054,2.9034563268362774,2.4299741605076606,0.47348216632861684,151.2482894897461,160.16468119711215,142.33189778238005,17.83278341473209,0.7757508789469848,-0.012293451618425988,0.2231393293242115,67763210.0,-356006900,-37.96815187829087,-1.6378293398488495,1.0183696031226246,0.9896210851771274,158.10940551757812,0.008305448534214888,155.7217254638672,-0.009103384982973362,155.29745483398438,0.015483731924221589,148.46005249023438,0.013266061909816385,-0.003979979432262026
2023-03-28 00:00:00-04:00,155.85989171084594,156.3729499432233,153.8964680337441,155.54415893554688,45992200,0.0,0.0,155.24419250488282,154.93068564289527,151.75345153808593,152.75611269435996,147.75075744628907,148.36631252528292,145.73937370300294,147.89058480197042,60.24883976024586,2.7917517107179606,2.5023296705497207,0.2894220401682399,151.75345153808593,160.4259713751098,143.08093170106204,17.34503967404777,0.7185470583346507,-0.003979979432262026,0.22336646132572793,67535470.0,-401999100,-37.591914882646115,-0.3157327752990682,1.0160918696908379,0.9979742525685517,156.1656951904297,-0.012293451618425988,156.8070526123047,0.006969657863759915,157.15234375,0.011944103771684755,150.5517120361328,0.014089039514761259,0.019790475372046812
2023-03-29 00:00:00-04:00,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,0.0,0.0,156.0117980957031,155.6019158500464,152.51612701416016,153.31481165510917,148.24481353759765,148.76851406477093,145.85908004760742,147.99736954804263,71.06800640894744,2.917980837303787,2.585459903900534,0.33252093340325306,152.51612701416016,160.75607517997855,144.27617884834177,16.47989633163678,0.8705317463887178,0.019790475372046812,0.2202404606849902,67326805.0,-350693400,-33.51419437356725,1.3813079481585646,1.010668320571873,1.0087846470362505,155.54415893554688,-0.003979979432262026,158.10940551757812,0.008305448534214888,155.7217254638672,-0.009103384982973362,150.94639587402344,0.002621583192596866,0.009890066654924423
2023-03-30 00:00:00-04:00,159.37232351853436,160.29976965443572,159.1158019499735,160.1912384033203,49501700,0.0,0.0,156.65410614013672,156.43633813245984,153.32764129638673,153.96970944065308,148.78462799072267,149.2164640388317,146.01241157531737,148.11870157645336,79.29010636900166,3.108770329761086,2.6901219890726447,0.41864834068844115,153.32764129638673,161.20906198215997,145.4462206106135,15.762841371546472,0.935428927130046,0.009890066654924423,0.22083175183197035,67189985.0,-301191700,-35.00395871383161,0.8189148847859542,1.0074409184377204,1.0051383757650412,158.62245178222656,0.019790475372046812,156.1656951904297,-0.012293451618425988,156.8070526123047,0.006969657863759915,153.76815795898438,0.018693802317187647,0.015644162341439616
2023-03-31 00:00:00-04:00,160.27016471086742,162.7959663866168,159.74724553838644,162.69729614257812,68749800,0.0,0.0,157.6308822631836,157.5746941342995,154.0118766784668,154.80090817416973,149.37338104248047,149.74512412133157,146.17395202636717,148.26376221890237,79.77727963807143,3.422735132626997,2.836644617783515,0.5860905148434816,154.0118766784668,162.65524288762794,145.36851046930565,17.286732418322288,1.0024326896450146,0.015644162341439616,0.19555137057076039,67090860.0,-232441900,-30.516875099803322,2.4271314317107056,1.019084653622386,1.0151440003577044,160.1912384033203,0.009890066654924423,155.54415893554688,-0.003979979432262026,158.10940551757812,0.008305448534214888,152.92953491210938,-0.005453814742963137,0.007701643043442674
